9.000000000000000000e+00,2.011000000000000000e+03,1.000000000000000000e+00,1.400000000000000000e+01,1.180000000000000000e+02,1.000000000000000021e-02,6.234988484000000142e+01,9.600000000000000000e+01,5.625000000000000000e+03,1.580000000000000071e+01,1.500000000000000000e+02,9.600000000000000000e+01,3.160000000000000142e+00,9.600000000000000000e+01,1.000000000000000056e-01,8.357893410000000358e+02,1.539119160000000000e+08,1.869999999999999929e+01,1.919999999999999929e+01,5.450000000000000400e-01,9.400000000000000355e+00,0.000000000000000000e+00
9.000000000000000000e+00,2.010000000000000000e+03,1.000000000000000000e+00,1.420000000000000000e+02,1.260000000000000000e+02,1.000000000000000021e-02,6.265945432000000181e+01,9.400000000000000000e+01,7.880000000000000000e+02,1.519999999999999929e+01,1.610000000000000000e+02,9.400000000000000000e+01,3.600000000000000089e+00,9.400000000000000000e+01,1.000000000000000056e-01,7.576717572000000018e+02,1.521491200000000000e+07,1.889999999999999858e+01,1.939999999999999858e+01,5.350000000000000311e-01,8.900000000000000355e+00,0.000000000000000000e+00
9.000000000000000000e+00,2.009000000000000000e+03,1.000000000000000000e+00,1.440000000000000000e+02,1.350000000000000000e+02,1.000000000000000021e-02,5.326400378000000302e+01,9.700000000000000000e+01,7.180000000000000000e+02,1.459999999999999964e+01,1.730000000000000000e+02,9.700000000000000000e+01,2.910000000000000142e+00,9.700000000000000000e+01,1.000000000000000056e-01,6.811253679999999804e+02,1.545478000000000000e+06,1.910000000000000142e+01,1.969999999999999929e+01,5.230000000000000204e-01,8.400000000000000355e+00,0.000000000000000000e+00
9.000000000000000000e+00,2.008000000000000000e+03,1.000000000000000000e+00,1.470000000000000000e+02,1.440000000000000000e+02,1.000000000000000021e-02,4.248865033999999952e+01,9.600000000000000000e+01,2.660000000000000000e+03,1.400000000000000000e+01,1.860000000000000000e+02,9.600000000000000000e+01,2.850000000000000089e+00,9.600000000000000000e+01,1.000000000000000056e-01,6.157775411000000076e+02,1.488581400000000000e+07,1.930000000000000071e+01,1.989999999999999858e+01,5.200000000000000178e-01,8.599999999999999645e+00,0.000000000000000000e+00
9.000000000000000000e+00,2.007000000000000000e+03,1.000000000000000000e+00,1.510000000000000000e+02,1.540000000000000000e+02,1.000000000000000021e-02,4.636536703000000159e+01,9.500000000000000000e+01,2.924000000000000000e+03,1.350000000000000000e+01,2.010000000000000000e+02,9.600000000000000000e+01,2.799999999999999822e+00,9.400000000000000000e+01,1.000000000000000056e-01,5.416514839999999822e+02,1.471391910000000000e+08,1.950000000000000000e+01,2.100000000000000089e+00,5.130000000000000115e-01,8.599999999999999645e+00,0.000000000000000000e+00
9.000000000000000000e+00,2.006000000000000000e+03,1.000000000000000000e+00,1.520000000000000000e+02,1.640000000000000000e+02,1.000000000000000021e-02,4.233045489999999944e+01,8.600000000000000000e+01,6.192000000000000000e+03,1.300000000000000000e+01,2.150000000000000000e+02,9.500000000000000000e+01,2.799999999999999822e+00,9.400000000000000000e+01,1.000000000000000056e-01,4.945146599999999921e+02,1.453684000000000000e+06,1.969999999999999929e+01,2.299999999999999822e+00,5.060000000000000053e-01,8.400000000000000355e+00,0.000000000000000000e+00
9.000000000000000000e+00,2.005000000000000000e+03,1.000000000000000000e+00,1.550000000000000000e+02,1.740000000000000000e+02,1.000000000000000021e-02,3.805462002000000155e+01,4.500000000000000000e+01,2.593400000000000000e+04,1.250000000000000000e+01,2.310000000000000000e+02,9.400000000000000000e+01,2.680000000000000160e+00,9.300000000000000000e+01,1.000000000000000056e-01,4.841554709999999773e+02,1.434311100000000000e+07,1.989999999999999858e+01,2.500000000000000000e+00,4.989999999999999991e-01,8.199999999999999289e+00,0.000000000000000000e+00
9.000000000000000000e+00,2.004000000000000000e+03,1.000000000000000000e+00,1.580000000000000000e+02,1.850000000000000000e+02,1.000000000000000021e-02,4.114696669999999834e+00,1.100000000000000000e+01,9.743000000000000000e+03,1.200000000000000000e+01,2.470000000000000000e+02,8.800000000000000000e+01,2.620000000000000107e+00,9.900000000000000000e+01,1.000000000000000056e-01,4.675791670000000266e+01,1.413748900000000000e+07,2.100000000000000089e+00,2.700000000000000178e+00,4.909999999999999920e-01,8.099999999999999645e+00,0.000000000000000000e+00
9.000000000000000000e+00,2.003000000000000000e+03,1.000000000000000000e+00,1.610000000000000000e+02,1.960000000000000000e+02,1.000000000000000021e-02,3.548458956999999714e+01,5.000000000000000000e+00,4.067000000000000000e+03,1.159999999999999964e+01,2.640000000000000000e+02,9.000000000000000000e+00,2.509999999999999787e+00,8.700000000000000000e+01,1.000000000000000056e-01,4.327388971999999967e+02,1.391910000000000000e+05,2.299999999999999822e+00,2.899999999999999911e+00,4.839999999999999858e-01,7.900000000000000355e+00,0.000000000000000000e+00
1.000000000000000000e+01,2.014000000000000000e+03,1.000000000000000000e+00,1.990000000000000000e+02,0.000000000000000000e+00,1.393999999999999950e+01,1.147111400000000003e+03,9.700000000000000000e+01,6.400000000000000000e+01,6.170000000000000284e+01,0.000000000000000000e+00,9.700000000000000000e+01,5.690000000000000391e+00,9.700000000000000000e+01,1.000000000000000056e-01,8.318429293999999572e+03,9.474511000000000000e+06,1.899999999999999911e+00,2.000000000000000000e+00,7.960000000000000409e-01,1.569999999999999929e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.013000000000000000e+03,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.466000000000000014e+01,1.109854618999999957e+03,9.800000000000000000e+01,1.600000000000000000e+01,6.110000000000000142e+01,1.000000000000000000e+00,9.800000000000000000e+01,6.700000000000000178e+00,9.800000000000000000e+01,1.000000000000000056e-01,7.978825442999999723e+03,9.465997000000000000e+06,2.000000000000000000e+00,2.000000000000000000e+00,7.960000000000000409e-01,1.569999999999999929e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.012000000000000000e+03,1.000000000000000000e+00,1.940000000000000000e+02,0.000000000000000000e+00,1.635000000000000142e+01,9.170962117000000546e+01,9.700000000000000000e+01,1.000000000000000000e+01,6.500000000000000000e+00,1.000000000000000000e+00,9.800000000000000000e+01,5.099999999999999645e+00,9.800000000000000000e+01,1.000000000000000056e-01,6.942439150000000154e+02,9.464495000000000000e+06,2.000000000000000000e+00,2.100000000000000089e+00,7.930000000000000382e-01,1.559999999999999964e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.011000000000000000e+03,1.000000000000000000e+00,2.320000000000000000e+02,0.000000000000000000e+00,1.730999999999999872e+01,8.469113071000000446e+02,9.800000000000000000e+01,5.000000000000000000e+01,5.989999999999999858e+01,1.000000000000000000e+00,9.800000000000000000e+01,4.919999999999999929e+00,9.800000000000000000e+01,1.000000000000000056e-01,6.519717529999999897e+03,9.473172000000000000e+06,2.000000000000000000e+00,2.100000000000000089e+00,7.870000000000000329e-01,1.550000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.010000000000000000e+03,1.000000000000000000e+00,2.220000000000000000e+02,0.000000000000000000e+00,1.443999999999999950e+01,8.494095180000000411e+00,9.600000000000000000e+01,1.000000000000000000e+00,5.929999999999999716e+01,1.000000000000000000e+00,9.900000000000000000e+01,5.549999999999999822e+00,9.800000000000000000e+01,1.000000000000000056e-01,6.338877000000000095e+01,9.495830000000000000e+05,2.000000000000000000e+00,2.200000000000000178e+00,7.800000000000000266e-01,1.550000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.009000000000000000e+03,1.000000000000000000e+00,2.260000000000000000e+02,0.000000000000000000e+00,1.408999999999999986e+01,4.347985024999999837e+02,9.800000000000000000e+01,0.000000000000000000e+00,5.870000000000000284e+01,1.000000000000000000e+00,9.800000000000000000e+01,6.900000000000000355e+00,9.600000000000000000e+01,1.000000000000000056e-01,5.176172649000000092e+03,9.567650000000000000e+05,2.100000000000000089e+00,2.200000000000000178e+00,7.710000000000000187e-01,1.540000000000000036e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.008000000000000000e+03,1.000000000000000000e+00,2.240000000000000000e+02,1.000000000000000000e+00,1.466999999999999993e+01,5.018056141000000139e+02,9.800000000000000000e+01,0.000000000000000000e+00,5.820000000000000284e+01,1.000000000000000000e+00,9.800000000000000000e+01,5.950000000000000178e+00,9.700000000000000000e+01,1.000000000000000056e-01,6.376183152999999947e+03,9.527985000000000000e+06,2.100000000000000089e+00,2.299999999999999822e+00,7.550000000000000044e-01,1.509999999999999964e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.007000000000000000e+03,1.000000000000000000e+00,2.260000000000000000e+02,1.000000000000000000e+00,1.422000000000000064e+01,4.640775130000000104e+02,9.100000000000000000e+01,1.000000000000000000e+00,5.770000000000000284e+01,1.000000000000000000e+00,9.000000000000000000e+00,6.440000000000000391e+00,9.500000000000000000e+01,1.000000000000000056e-01,4.735484827000000223e+03,9.569530000000000000e+05,2.200000000000000178e+00,2.299999999999999822e+00,7.389999999999999902e-01,1.490000000000000036e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.006000000000000000e+03,1.000000000000000000e+00,2.430000000000000000e+02,1.000000000000000000e+00,1.259999999999999964e+01,3.644260520000000270e+02,9.800000000000000000e+01,1.490000000000000000e+02,5.720000000000000284e+01,1.000000000000000000e+00,9.700000000000000000e+01,6.339999999999999858e+00,9.900000000000000000e+01,1.000000000000000056e-01,3.848215966000000208e+03,9.649240000000000000e+05,2.200000000000000178e+00,2.399999999999999911e+00,7.229999999999999760e-01,1.459999999999999964e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.005000000000000000e+03,1.000000000000000000e+00,2.520000000000000000e+02,1.000000000000000000e+00,1.100999999999999979e+01,4.565007797999999895e+01,9.900000000000000000e+01,1.000000000000000000e+00,5.670000000000000284e+01,1.000000000000000000e+00,9.800000000000000000e+01,6.889999999999999680e+00,9.900000000000000000e+01,1.000000000000000056e-01,3.126717669999999998e+03,9.663915000000000000e+06,2.299999999999999822e+00,2.500000000000000000e+00,7.129999999999999671e-01,1.440000000000000036e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.004000000000000000e+03,1.000000000000000000e+00,2.470000000000000000e+02,1.000000000000000000e+00,1.205000000000000071e+01,4.233443900999999698e+01,9.900000000000000000e+01,2.000000000000000000e+00,5.620000000000000284e+01,1.000000000000000000e+00,9.900000000000000000e+01,6.589999999999999858e+00,9.900000000000000000e+01,1.000000000000000056e-01,2.378339269999999942e+03,9.731460000000000000e+05,2.399999999999999911e+00,2.500000000000000000e+00,7.029999999999999583e-01,1.409999999999999964e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.003000000000000000e+03,1.000000000000000000e+00,2.530000000000000000e+02,1.000000000000000000e+00,1.116999999999999993e+01,2.383578594000000095e+01,5.600000000000000000e+01,2.100000000000000000e+01,5.579999999999999716e+01,1.000000000000000000e+00,5.300000000000000000e+01,6.589999999999999858e+00,5.000000000000000000e+00,1.000000000000000056e-01,1.819525644000000057e+03,9.796749000000000000e+06,2.500000000000000000e+00,2.600000000000000089e+00,6.949999999999999512e-01,1.390000000000000036e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.002000000000000000e+03,1.000000000000000000e+00,2.620000000000000000e+02,1.000000000000000000e+00,1.223000000000000043e+01,1.454233629000000008e+02,9.900000000000000000e+01,1.400000000000000000e+01,5.529999999999999716e+01,1.000000000000000000e+00,9.900000000000000000e+01,6.469999999999999751e+00,9.900000000000000000e+01,1.000000000000000056e-01,1.479383141999999907e+03,9.865548000000000000e+06,2.500000000000000000e+00,2.700000000000000178e+00,6.870000000000000551e-01,1.359999999999999964e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.001000000000000000e+03,1.000000000000000000e+00,2.540000000000000000e+02,1.000000000000000000e+00,1.074000000000000021e+01,1.406141698999999967e+01,9.300000000000000000e+01,4.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+00,9.900000000000000000e+01,6.620000000000000107e+00,9.900000000000000000e+01,1.000000000000000056e-01,1.244373184999999921e+03,9.928549000000000000e+06,2.600000000000000089e+00,2.700000000000000178e+00,6.810000000000000497e-01,1.330000000000000071e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.000000000000000000e+03,1.000000000000000000e+00,2.470000000000000000e+02,1.000000000000000000e+00,1.298000000000000043e+01,2.424947845999999885e+01,7.000000000000000000e+00,2.100000000000000000e+01,5.439999999999999858e+01,1.000000000000000000e+00,9.900000000000000000e+01,6.129999999999999893e+00,9.900000000000000000e+01,1.000000000000000056e-01,1.276288340000000062e+03,9.979610000000000000e+05,2.700000000000000178e+00,2.799999999999999822e+00,6.750000000000000444e-01,1.309999999999999964e+01,0.000000000000000000e+00
1.100000000000000000e+01,2.014000000000000000e+03,0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,1.259999999999999964e+01,7.163348922999999559e+03,9.800000000000000000e+01,7.000000000000000000e+01,6.339999999999999858e+01,1.000000000000000000e+00,9.900000000000000000e+01,1.590000000000000080e+00,9.900000000000000000e+01,1.000000000000000056e-01,4.743939684000000125e+04,1.129570000000000000e+05,1.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000133e-01,1.630000000000000071e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.013000000000000000e+03,0.000000000000000000e+00,7.700000000000000000e+01,0.000000000000000000e+00,1.176999999999999957e+01,7.023593570000000454e+02,9.800000000000000000e+01,3.900000000000000000e+01,6.300000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,1.570000000000000062e+00,9.900000000000000000e+01,1.000000000000000056e-01,4.651386470000000372e+03,1.118281700000000000e+07,1.000000000000000000e+00,9.000000000000000222e-01,8.890000000000000124e-01,1.630000000000000071e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.012000000000000000e+03,0.000000000000000000e+00,7.800000000000000000e+01,0.000000000000000000e+00,1.008000000000000007e+01,6.644738975000000210e+02,9.800000000000000000e+01,1.090000000000000000e+02,6.260000000000000142e+01,1.000000000000000000e+00,9.900000000000000000e+01,1.540000000000000036e+00,9.900000000000000000e+01,1.000000000000000056e-01,4.474571700000000419e+03,1.112824600000000000e+07,9.000000000000000222e-01,9.000000000000000222e-01,8.860000000000000098e-01,1.619999999999999929e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.011000000000000000e+03,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.010999999999999943e+01,7.135297354000000496e+02,9.700000000000000000e+01,5.760000000000000000e+02,6.229999999999999716e+01,1.000000000000000000e+00,9.800000000000000000e+01,1.419999999999999929e+00,9.800000000000000000e+01,1.000000000000000056e-01,4.772774150000000191e+03,1.147744000000000000e+06,9.000000000000000222e-01,9.000000000000000222e-01,8.840000000000000080e-01,1.610000000000000142e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.010000000000000000e+03,0.000000000000000000e+00,8.100000000000000000e+01,0.000000000000000000e+00,1.022000000000000064e+01,6.657356115000000045e+02,9.700000000000000000e+01,4.000000000000000000e+01,6.189999999999999858e+01,1.000000000000000000e+00,9.800000000000000000e+01,1.169999999999999929e+00,9.800000000000000000e+01,1.000000000000000056e-01,4.438237409999999727e+03,1.895586000000000000e+06,9.000000000000000222e-01,9.000000000000000222e-01,8.780000000000000027e-01,1.590000000000000036e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.009000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,1.005000000000000071e+01,6.719376565999999684e+02,9.700000000000000000e+01,3.300000000000000000e+01,6.160000000000000142e+01,1.000000000000000000e+00,9.800000000000000000e+01,1.389999999999999902e+00,9.800000000000000000e+01,1.000000000000000056e-01,4.488561499999999796e+03,1.796493000000000000e+06,9.000000000000000222e-01,9.000000000000000222e-01,8.760000000000000009e-01,1.580000000000000071e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.008000000000000000e+03,0.000000000000000000e+00,8.700000000000000000e+01,0.000000000000000000e+00,1.047000000000000064e+01,7.191051507000000129e+03,9.800000000000000000e+01,9.800000000000000000e+01,6.129999999999999716e+01,1.000000000000000000e+00,9.900000000000000000e+01,9.599999999999999645e+00,9.900000000000000000e+01,1.000000000000000056e-01,4.842458926999999676e+04,1.799730000000000000e+05,8.000000000000000444e-01,8.000000000000000444e-01,8.739999999999999991e-01,1.580000000000000071e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.007000000000000000e+03,0.000000000000000000e+00,8.600000000000000000e+01,0.000000000000000000e+00,1.025000000000000000e+01,6.403560917999999447e+02,9.400000000000000000e+01,6.400000000000000000e+01,6.900000000000000355e+00,1.000000000000000000e+00,9.900000000000000000e+01,9.250000000000000000e+00,9.800000000000000000e+01,1.000000000000000056e-01,4.443831309999999576e+03,1.625700000000000000e+04,8.000000000000000444e-01,8.000000000000000444e-01,8.709999999999999964e-01,1.580000000000000071e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.006000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,1.098000000000000043e+01,5.579199083000000428e+03,9.400000000000000000e+01,1.500000000000000000e+01,6.599999999999999645e+00,1.000000000000000000e+00,9.900000000000000000e+01,9.169999999999999929e+00,9.800000000000000000e+01,1.000000000000000056e-01,3.885236129999999685e+04,1.547958000000000000e+06,8.000000000000000444e-01,8.000000000000000444e-01,8.649999999999999911e-01,1.569999999999999929e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.005000000000000000e+03,0.000000000000000000e+00,8.900000000000000000e+01,0.000000000000000000e+00,1.226999999999999957e+01,5.068214487999999619e+03,7.700000000000000000e+01,2.600000000000000000e+01,6.200000000000000178e+00,1.000000000000000000e+00,9.700000000000000000e+01,9.240000000000000213e+00,9.700000000000000000e+01,1.000000000000000056e-01,3.696728291999999783e+04,1.478617000000000000e+06,8.000000000000000444e-01,8.000000000000000444e-01,8.609999999999999876e-01,1.569999999999999929e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.004000000000000000e+03,0.000000000000000000e+00,9.100000000000000000e+01,1.000000000000000000e+00,1.205000000000000071e+01,5.160508378000000448e+03,6.400000000000000000e+01,6.100000000000000000e+01,5.979999999999999716e+01,1.000000000000000000e+00,9.600000000000000000e+01,9.320000000000000284e+00,9.500000000000000000e+01,1.000000000000000056e-01,3.558971295000000100e+04,1.421137000000000000e+06,8.000000000000000444e-01,8.000000000000000444e-01,8.800000000000000044e-01,1.880000000000000071e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.003000000000000000e+03,0.000000000000000000e+00,9.500000000000000000e+01,0.000000000000000000e+00,1.127999999999999936e+01,5.073061640000000239e+02,6.400000000000000000e+01,4.400000000000000000e+01,5.939999999999999858e+01,1.000000000000000000e+00,9.600000000000000000e+01,9.300000000000000711e+00,9.500000000000000000e+01,1.000000000000000056e-01,3.743956929999999829e+03,1.376133000000000000e+06,8.000000000000000444e-01,8.000000000000000444e-01,8.780000000000000027e-01,1.860000000000000142e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.002000000000000000e+03,0.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.128999999999999915e+01,3.203177663999999822e+02,6.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+00,9.600000000000000000e+01,8.460000000000000853e+00,9.500000000000000000e+01,1.000000000000000056e-01,2.552332800000000134e+03,1.332785000000000000e+06,8.000000000000000444e-01,8.000000000000000444e-01,8.750000000000000000e-01,1.880000000000000071e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.001000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.100999999999999979e+01,2.943375395999999910e+03,6.000000000000000000e+00,8.300000000000000000e+01,5.850000000000000000e+01,1.000000000000000000e+00,9.600000000000000000e+01,8.289999999999999147e+00,9.500000000000000000e+01,1.000000000000000056e-01,2.312156635000000097e+04,1.286570000000000000e+05,8.000000000000000444e-01,8.000000000000000444e-01,8.729999999999999982e-01,1.819999999999999929e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.000000000000000000e+03,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,1.121000000000000085e+01,2.872084528999999975e+02,6.000000000000000000e+00,0.000000000000000000e+00,5.810000000000000142e+01,1.000000000000000000e+00,9.600000000000000000e+01,8.119999999999999218e+00,9.500000000000000000e+01,1.000000000000000056e-01,2.327459100000000035e+03,1.251250000000000000e+05,8.000000000000000444e-01,8.000000000000000444e-01,8.689999999999999947e-01,1.800000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.014000000000000000e+03,1.000000000000000000e+00,1.770000000000000000e+02,0.000000000000000000e+00,6.580000000000000071e+00,6.700920883000000003e+02,9.500000000000000000e+01,0.000000000000000000e+00,5.099999999999999645e+00,0.000000000000000000e+00,9.500000000000000000e+01,5.790000000000000036e+00,9.500000000000000000e+01,2.000000000000000111e-01,4.852223665999999866e+03,3.516940000000000000e+05,3.399999999999999911e+00,3.399999999999999911e+00,7.049999999999999600e-01,1.280000000000000071e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.013000000000000000e+03,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,6.559999999999999609e+00,6.292018590999999788e+02,9.500000000000000000e+01,0.000000000000000000e+00,4.929999999999999716e+01,0.000000000000000000e+00,9.500000000000000000e+01,5.790000000000000036e+00,9.500000000000000000e+01,2.000000000000000111e-01,4.688538443000000370e+03,3.441810000000000000e+05,3.399999999999999911e+00,3.399999999999999911e+00,7.059999999999999609e-01,1.290000000000000036e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.012000000000000000e+03,1.000000000000000000e+00,1.890000000000000000e+02,0.000000000000000000e+00,6.660000000000000142e+00,5.828027184999999690e+02,9.800000000000000000e+01,0.000000000000000000e+00,4.850000000000000000e+01,0.000000000000000000e+00,9.800000000000000000e+01,5.450000000000000178e+00,9.800000000000000000e+01,1.000000000000000056e-01,4.673638479999999618e+03,3.367100000000000000e+04,3.500000000000000000e+00,3.399999999999999911e+00,7.019999999999999574e-01,1.250000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.011000000000000000e+03,1.000000000000000000e+00,1.880000000000000000e+02,0.000000000000000000e+00,6.639999999999999680e+00,6.056286892000000535e+02,9.500000000000000000e+01,0.000000000000000000e+00,4.779999999999999716e+01,0.000000000000000000e+00,9.500000000000000000e+01,5.610000000000000320e+00,9.500000000000000000e+01,5.000000000000000000e-01,4.516246750000000247e+03,3.291920000000000000e+05,3.500000000000000000e+00,3.399999999999999911e+00,6.999999999999999556e-01,1.240000000000000036e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.010000000000000000e+03,1.000000000000000000e+00,1.860000000000000000e+02,0.000000000000000000e+00,6.759999999999999787e+00,5.699527121999999508e+02,9.600000000000000000e+01,0.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,9.600000000000000000e+01,5.849999999999999645e+00,9.600000000000000000e+01,2.000000000000000111e-01,4.344151770000000397e+03,3.216800000000000000e+04,3.500000000000000000e+00,3.399999999999999911e+00,6.999999999999999556e-01,1.240000000000000036e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.009000000000000000e+03,1.000000000000000000e+00,1.840000000000000000e+02,0.000000000000000000e+00,6.849999999999999645e+00,5.498096097000000100e+02,9.700000000000000000e+01,0.000000000000000000e+00,4.629999999999999716e+01,0.000000000000000000e+00,9.800000000000000000e+01,5.809999999999999609e+00,9.700000000000000000e+01,2.999999999999999889e-01,4.258788610999999946e+03,3.139290000000000000e+05,3.500000000000000000e+00,3.399999999999999911e+00,6.999999999999999556e-01,1.269999999999999929e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.008000000000000000e+03,1.000000000000000000e+00,1.810000000000000000e+02,0.000000000000000000e+00,7.219999999999999751e+00,5.125232421999999843e+01,9.400000000000000000e+01,0.000000000000000000e+00,4.570000000000000284e+01,0.000000000000000000e+00,9.400000000000000000e+01,5.900000000000000355e+00,9.400000000000000000e+01,1.000000000000000056e-01,4.472279599999999959e+02,3.616500000000000000e+04,3.500000000000000000e+00,3.399999999999999911e+00,6.989999999999999547e-01,1.280000000000000071e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.007000000000000000e+03,1.000000000000000000e+00,1.810000000000000000e+02,0.000000000000000000e+00,7.240000000000000213e+00,6.963051047000000437e+01,9.600000000000000000e+01,0.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,9.700000000000000000e+01,4.759999999999999787e+00,9.600000000000000000e+01,5.999999999999999778e-01,4.324876427000000149e+03,2.984700000000000000e+04,3.500000000000000000e+00,3.500000000000000000e+00,6.999999999999999556e-01,1.280000000000000071e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.006000000000000000e+03,1.000000000000000000e+00,1.840000000000000000e+02,0.000000000000000000e+00,6.480000000000000426e+00,3.873324928000000114e+02,9.800000000000000000e+01,0.000000000000000000e+00,4.439999999999999858e+01,0.000000000000000000e+00,9.800000000000000000e+01,4.400000000000000355e+00,9.800000000000000000e+01,5.999999999999999778e-01,4.187378300000000309e+03,2.974700000000000000e+04,3.600000000000000089e+00,3.500000000000000000e+00,6.919999999999999485e-01,1.230000000000000071e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.005000000000000000e+03,1.000000000000000000e+00,1.910000000000000000e+02,0.000000000000000000e+00,6.250000000000000000e+00,3.657998959999999897e+02,9.600000000000000000e+01,0.000000000000000000e+00,4.379999999999999716e+01,0.000000000000000000e+00,9.600000000000000000e+01,4.450000000000000178e+00,9.600000000000000000e+01,8.000000000000000444e-01,3.933332214999999906e+03,2.832770000000000000e+05,3.600000000000000089e+00,3.500000000000000000e+00,6.949999999999999512e-01,1.280000000000000071e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.004000000000000000e+03,1.000000000000000000e+00,1.970000000000000000e+02,0.000000000000000000e+00,6.200000000000000178e+00,3.256807461999999873e+02,9.700000000000000000e+01,0.000000000000000000e+00,4.320000000000000284e+01,0.000000000000000000e+00,9.700000000000000000e+01,4.389999999999999680e+00,9.700000000000000000e+01,8.000000000000000444e-01,3.831538190000000213e+03,2.768900000000000000e+04,3.600000000000000089e+00,3.500000000000000000e+00,6.909999999999999476e-01,1.250000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.003000000000000000e+03,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,5.669999999999999929e+00,3.127995945999999776e+02,9.600000000000000000e+01,0.000000000000000000e+00,4.260000000000000142e+01,0.000000000000000000e+00,9.500000000000000000e+01,4.530000000000000249e+00,9.600000000000000000e+01,1.500000000000000000e+00,3.679995229999999992e+03,2.691300000000000000e+04,3.600000000000000089e+00,3.600000000000000089e+00,6.840000000000000524e-01,1.219999999999999929e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.002000000000000000e+03,1.000000000000000000e+00,1.990000000000000000e+02,0.000000000000000000e+00,4.990000000000000213e+00,2.628299188999999956e+02,9.700000000000000000e+01,0.000000000000000000e+00,4.200000000000000000e+01,0.000000000000000000e+00,9.300000000000000000e+01,4.379999999999999893e+00,8.900000000000000000e+01,1.000000000000000056e-01,3.556561825000000226e+03,2.622600000000000000e+04,3.700000000000000178e+00,3.600000000000000089e+00,6.780000000000000471e-01,1.190000000000000036e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.001000000000000000e+03,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,4.900000000000000355e+00,2.516586929000000055e+02,9.600000000000000000e+01,0.000000000000000000e+00,4.139999999999999858e+01,0.000000000000000000e+00,9.600000000000000000e+01,4.500000000000000000e+00,9.600000000000000000e+01,4.000000000000000222e-01,3.419275719000000208e+03,2.549840000000000000e+05,3.700000000000000178e+00,3.700000000000000178e+00,6.770000000000000462e-01,1.180000000000000071e+01,0.000000000000000000e+00
